datetime,title,content,url
2018-08-07 10:50,电力股遇沽压华能国电跌逾2% 中国电力挫约3%,煤价走高拖累电力股表现，华能国电(00902)H股现价下跌2.53%，报5.4元，暂跌幅最大国指成分股；成交约690万股，涉资3768万元。 该股暂连跌六日，以现价计，累挫11.2%。 A股(沪：600011)现价7.25元人民币，下跌0.16元人民币，或下跌... ,"http://finance.eastmoney.com/news/1354,20180807921224394.html"
2018-08-06 15:01,华能国际电力股份(00902.HK)：用电需求高增速，利润逐步回升,机构：兴业证券 投资要点 公司收入与利润均实现增长。公司今年上半年实现总营业收入824.05亿元，相比去年同期的714.34亿元增长了15.4%，这主要是由于售电量与电价的共同上升。公司近两年由于遭遇煤价的上升，自2016H1出现利润的大幅下滑。随着公司对成本的控制... ,https://www.gelonghui.com/p/198232
2018-08-03 07:53,8月3日开盘前瞻 | 政策利好抵不过眼前风险 港股易跌难涨,周四美股个别发展，苹果市值破万亿、特斯拉大涨提振科技股，纳指涨逾1%，道指从跌逾200点逐渐回稳，标指微升。港股方面，关税利剑悬在头顶，离岸人民币汇率已跌破6.88，盘面无一强势，政策利好抵不过眼前的风险，恒指可能还要下寻低位，... ,http://www.zhitongcaijing.com/content/detail/142103.html
2018-08-02 13:45,富瑞予华能买入评级 降目标至6.85元,富瑞发表有关华能国电(00902)(沪：600011)研究报告，煤价持续高企，于2018年第四季即将调低，不过料2018年下半年度的营业费用高昂，电费增加较预期为少因更多直接能源销售。利好因素也被高昂的营业费用抵销。 2018下半年，富瑞调... ,"http://finance.eastmoney.com/news/1354,20180802918444258.html"
2018-08-01 14:46,最大火电上市公司净利同比大增609.74% 五大发电年中均预喜 火电行业缘何亏损面还接近一半？,日前，华能集团旗下上市公司华能国际发布了2018年年中报告，报告显示，截至2018年6月30日止6个月，该公司合并营业收入824.05亿元人民币，同比增长15.36%; 该公司拥有人应占净利润17.31亿元，同比增长609.74%; 每股收益0.11元。 华能国... ,http://www.cnenergy.org/dl/hd/201808/t20180801_671375.html
2018-08-01 14:04,2股受半年报催化涨停 4股杠杆资金加仓幅度超一成,"业绩动向 2家上市公司受年报催化涨停 截至发稿， 8月1日共有17家上市公司发布中报，其中业绩上涨上市公司12家 ，占比7成，不少上市公司业绩增速超过100%，如：西部创业(000557,诊股)、百川能源(600681,诊股)、老白干酒(600559,诊股)、华能国... ",http://stock.jrj.com.cn/2018/08/01140124889456.shtml
2018-08-01 13:52,汇丰证券：上调华能国际(00902)目标价至5.6元 维持“持有”评级,智通财经APP获悉，汇丰证券将华能国际电力(00902)目标价由5.5元上调1.8%至5.6元，评级重申“持有”。 汇丰表示，华能国际2018上半年应占净利润为17.31亿元人民币，低基数下，同比大增610%。虽单位燃料成本的增加有抵消，但业绩主要仍受... ,http://www.zhitongcaijing.com/content/detail/141626.html
2018-08-01 11:08,人事 | 华能国际聘任赵克宇担任公司总经理,近日，华能集团下属上市公司发布了关于聘任公司总经理的公告，详情如下： 华能国际电力股份有限公司关于聘任公司总经理的公告 本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、... ,http://www.cnenergy.org/dl/201808/t20180801_671233.html
2018-08-01 07:54,数据看市 & 港股公告 | 8月1日,【港股】 恒指放量收跌 0.5% ，重磅科技股全线下挫。香港恒生指数收盘跌 0.52% ，报 28583.01 点。恒生国企指数跌 0.2% 。受隔夜美股科技股大跌影响，重磅科技股全线下挫，舜宇光学科技领跌蓝筹。腾讯控股跌 3.3% ，较年内高点跌逾 25% ，市值缩水超万亿港元。... ,https://www.gelonghui.com/p/196845
2018-07-31 23:34,智通港股公告精选︱(7.31)腾讯控股根据股份奖励计划折让99.99%增发1720.7万股,【新股上市】 歌礼制药-B(01672)公开发售超购9.13倍 预期8月1日上市 【重大事项】 建设银行(00939)向国家融资担保基金出资30亿元 绿色动力环保(01330)将对海宁市垃圾焚烧发电厂进行扩建 总投资额13亿元 绿叶制药(02186)肿瘤新药获国家药... ,http://www.zhitongcaijing.com/content/detail/141542.html
2018-07-31 23:04,华能国际电力(00902)附属斥18亿元收购多家电力公司若干股权,华能国际电力(00902)发布公告，于2018年7月31日，该公司的附属公司山东公司与华能集团的附属公司泰山电力签署了转让协议，山东公司拟以人民币18亿元受让泰山电力拥有的聊城热电注册资本中75%的权益、莱州风... ,http://finance.sina.com.cn/stock/hkstock/ggscyd/2018-07-31/doc-ihhacrce5372336.shtml
2018-07-31 22:51,华能国际：电量增长 上半年盈利逾21亿同比增1.7倍,华能国际(600011)7月31日晚间披露2018年半年报，上半年实现营收824.05亿元，同比增长15.36%；实现净利21.29亿元，同比增长170.29%；基本每股收益为0.13元，较上年同期增加0.08元。利润上升主要原因为电量的增长和电价的上升。从股... ,"http://finance.eastmoney.com/news/1354,20180731916732093.html"
2018-07-31 21:47,华能国际(00902)拟开展债券投资计划 募资不超50亿元,智通财经APP讯，华能国际电力股份(00902)发布公告，公司第九届董事会第十四次会议审议通过《关于开展债权投资计划的议案》，同意公司与英大资管合作设立英大-华能国际基础设施债权投资计划，并签署《英大华能国际基础设施债权投资计划投... ,http://www.zhitongcaijing.com/content/detail/141501.html
2018-07-31 21:41,华能国际电力(00902)中期净利17.31亿元 同比大增609.74%,华能国际电力(00902)公布，截至2018年6月30日止6个月，该公司合并营业收入824.05亿元人民币，同比增长15.36%；该公司拥有人应占净利润17.31亿元，同比增长609.74%；每股收益0.11元。 净利润上升主要原因为电量电价上升；及新加坡... ,"http://finance.eastmoney.com/news/1354,20180731916685941.html"
2018-07-31 21:31,华能国际电力(00902)聘任赵克宇为总经理,华能国际电力(00902)发布公告，该公司董事会于2018年7月31日召开的第九届董事会第十四次会议上决议批准聘任赵克宇为该公司总经理。 (责任编辑：DF314) ,"http://finance.eastmoney.com/news/1354,20180731916657433.html"
2018-07-31 19:40,财报速递：华能国际半年度净利21.27亿 同比增长170%,7月31日，华能国际（600011）发布2018年半年报，公司2018年1-6月实现营业收入824.05亿元，同比增长15.36%；电力行业平均营业收入增长率为16.88%；归属于上市公司股东的净利润21.27亿元，同比增长170.06%，电力行业平均净利润增长率为1... ,http://yuanchuang.10jqka.com.cn/20180731/c606065248.shtml
2018-07-31 19:33,华能国际半年报净利同比增长170%,华能国际发布半年报。2018上半年，公司合并营业收入为824.05亿元，较上年同期上升15.36%；权益利润为21.29亿元，较上年同期上升170.29%；每股收益为0.13元，较上年同期增加0.08元。利润上升主要原因为电量的增长和电价的上升。 相关专题：20... ,http://stock.stockstar.com/SS2018073100001504.shtml
2018-07-31 19:13,华能国际：上半年实现净利润21.3亿元同比增1.7倍,"华能国际(600011,诊股)公布半年报，2018上半年，公司合并营业收入为824.05亿元，较上年同期上升15.36%；营业成本为715.67亿元，较上年同期上升13.19%；利润总额为36.73亿元，较上年同期上升112.08%；实现归属于上市公司股东的净利润21.3亿元... ",http://stock.jrj.com.cn/2018/07/31191124886108.shtml
2018-07-30 19:12,智通港股通活跃成交|7月30日,2018年7月30日当天，腾讯控股(00700)、碧桂园(02007)、华能国际电力股份(00902)位居沪港通（南向）成交额前3位，成交额分别为8.53 亿元、3.63 亿元、2.29 亿元；东江环保(00895)、腾讯控股(00700)、海螺水... ,http://finance.sina.com.cn/stock/hkstock/ggscyd/2018-07-30/doc-ihhacrcc6837955.shtml
2018-07-30 18:22,华能国际电力(00902)完成发行25亿元定向债务融资工具,"华能国际电力(00902)公布,公司已于近日完成了公司2018年度第一期非公开定向债务融资工具的发行。该期定向工具发行额为25亿元人民币，期限为3年，单位面值为100元人民币，发行利率为4.68%。 该期定向工具募... ",http://finance.sina.com.cn/stock/hkstock/ggscyd/2018-07-30/doc-ihhacrcc6449978.shtml
2018-07-30 18:15,华能国际电力(00902)完成发行25亿元定向债务融资工具,"智通财经APP讯，华能国际电力(00902)公布,公司已于近日完成了公司2018年度第一期非公开定向债务融资工具的发行。该期定向工具发行额为25亿元人民币，期限为3年，单位面值为100元人民币，发行利率为4.68%。 该期定向工具募集资金将用于补... ",http://www.zhitongcaijing.com/content/detail/141142.html
2018-07-27 15:17,“走出去”战略硕果累累 华能国际(00902.HK)领涨电力股,华能国际(00902.HK)以2.57%涨幅领涨电力股，报5.98港元，成交9910万港元，A+H总市值约1189亿港元。 消息面上，中国电力企业联合会26日发布的数据显示，2013至2017年，我国主要电力企业在“一带一路”沿线国家签订电力工程合同494... ,"http://finance.eastmoney.com/news/1354,20180727914634937.html"
2018-07-26 13:46,电力股逆市受捧 华能国电升逾2％ 暂最佳国指股,华能国际电力(00902)将于下周二(31日)放榜，H股现价上升2.39%，报5.99元，暂升幅最大国指成分股；成交约3645万股，涉资2.16亿元。 A股(沪：600011)现价7.5元人民币，下跌0.08元人民币，或下跌1.06%，成交1.19亿元人民币，涉及1568... ,"http://finance.eastmoney.com/news/1354,20180726913717242.html"
2018-07-24 20:39,摩根大通增持华能国际电力(00902)3193万股 涉资逾1.8亿,根据联交所资料显示，摩根大通于上周三(18日)增持华能国际电力股份(00902)3193万股，每股平均价5.6664元，涉资逾1.8亿元，持股量由4.57%增至5.25%。 (责任编辑：DF314) ,"http://finance.eastmoney.com/news/1354,20180724912421935.html"
2018-07-24 20:21,摩根大通增持华能国际电力(00902)3193万股 涉资逾1.8亿,智通财经APP获悉，根据联交所资料显示，摩根大通于上周三(18日)增持华能国际电力股份(00902)3193万股，每股平均价5.6664元，涉资逾1.8亿元，持股量由4.57%增至5.25%。 更多港股重磅资讯，下载智通财经app 更多港股及海外理财资讯，请点... ,http://www.zhitongcaijing.com/content/detail/140112.html
2018-07-24 08:37,智通港股通持股解析|7月23日,智通财经APP获悉，截止2018年7月23日，神州控股（00861）、金风科技（02208）、东江环保（00895）位居港股通持股比例前3位，分别为45.36%、35.02%、31.19%。此外，中国财险（02328）、復星医药（02196）、华能国际电力股份（00902）在最... ,http://www.zhitongcaijing.com/content/detail/139938.html
2018-07-20 13:38,电力板块走强 大唐发电涨逾7%,"电力板块午后走强，截至发稿，板块指数涨近2%，个股方面，大唐发电(601991,诊股)、华能国际(600011,诊股)涨逾7%，浙能电力(600023,诊股)、华银电力(600744,诊股)涨逾5%。消息面上，国家发展改革委、国家能源局联合出台了《关于积极推进电力... ",http://stock.jrj.com.cn/2018/07/20133524842477.shtml
2018-07-18 19:19,智通港股通活跃成交|7月18日,2018年7月18日当天，腾讯控股(00700)、吉利汽车(00175)、长城汽车(02333)位居沪港通（南向）成交额前3位，成交额分别为5.36 亿元、2.76 亿元、2.56 亿元；中兴通讯(00763)、华能国际电力股份(00902)、工商... ,http://finance.sina.com.cn/stock/hkstock/ggscyd/2018-07-18/doc-ihfnsvza2650448.shtml
2018-07-18 07:34,华能国际：上半年发电量同比增11.51%,（原标题：华能国际：上半年发电量同比增11.51%） 华能国际(600011)7月17日晚公告，2018年上半年，公司中国境内各运行电厂按合并报表口径累计完成发电量2081.67亿千瓦时，同比增长11.51%；完成售电量1963.87亿千瓦时，同比增长11.51%；上半... ,http://stock.stockstar.com/SS2018071800000124.shtml
2018-07-17 19:42,华能国际电力上半年境内发电量升11.51%至2081.67亿千瓦时,格隆汇17日讯，华能国际（600011）电力(00902.HK)公布，2018年第二季度，公司中国境内各运行电厂按合并报表口径完成发电量1038.56亿千瓦时，同比增长14.52%；完成售电量980.75亿千瓦时，同比增长14.54%；2018年上半年，公司中国境内各运行电... ,http://stock.10jqka.com.cn/20180717/c605740541.shtml
2018-07-17 19:37,华能国际电力(00902)上半年完成发电量2081.67亿千瓦时 同比增11.51%,智通财经APP讯，华能国际电力股份(00902)发布公告，2018年第二季度，公司中国境内各运行电厂按合并报表口径完成发电量1038.56亿千瓦时，同比增长14.52%;完成售电量980.75亿千瓦时，同比增长14.54%。 2018年上半年，公司中国境内各运行电... ,http://www.zhitongcaijing.com/content/detail/138819.html
2018-07-17 19:34,[公告摘要]华能国际电力(00902.HK)上半年境内发电量升11.51%至2081.67亿千瓦时,格隆汇17日讯， 华能国际电力(00902.HK)公布，2018年第二季度，公司中国境内各运行电厂按合并报表口径完成发电量1038.56亿千瓦时，同比增长14.52%；完成售电量980.75亿千瓦时，同比增长14.54%；2018年上半年，公司中国境内各运行电厂按合并... ,https://www.gelonghui.com/news/detail.html?id=126683
2018-07-16 10:54,光大证券：忽略短期煤价波动及电量波动 增加电力行业配置,"光大证券(601788,诊股)发布的研究报告指出，电力股的替代效应（相对配置价值提升）和逆周期性（成本敏感性高于电量敏感性）已成为行业的核心驱动力，现阶段经济向下概率越高，对于电力行业越为有利。建议忽略短期市场煤价格波动及电量波动，... ",http://stock.jrj.com.cn/2018/07/16105024819694.shtml
2018-07-13 17:18,华能国际电力股份(00902)完成发行2018年第二期中期票据20亿元,智通财经APP讯，华能国际电力股份(00902)发布公告，公司已于近日完成了华能国际电力股份有限公司2018年度第二期中期票据的发行。该期中票发行额为人民币20亿元，期限为3年，单位面值为100元人民币，发行利率为4.41%。 该期中票由中国银... ,http://www.zhitongcaijing.com/content/detail/138222.html
2018-07-03 14:02,个别电力股受追捧：润电发力升近3％ 华能国际涨2％,个别电力股受追捧，华润电力(00836)现发力升2.6%，报14.18元，暂领涨蓝筹股；主动沽盘52%；成交约952万股，涉资1.31亿元。 华能国际电力(00902)现亦升2.31%，报5.32元，暂为最大升幅国指成份股。 现时，恒生指数报28395，下跌559... ,"http://finance.eastmoney.com/news/1354,20180703899320184.html"
2018-06-29 21:03,[公告摘要]华能国际电力(00902.HK)拟发行不超250亿元公司债,格隆汇29日讯，华能国际电力(00902.HK)宣布，于2018年6月29日召开的公司第九届董事会第十三次会议上，审议通过了《关于授权曹培玺董事长处理本次非公开发行A股股票相关事宜的议案》。该授权的有效期为自董事会审议通过该议案之日起至2019年5... ,https://www.gelonghui.com/news/detail.html?id=122791
2018-06-28 08:42,中国中铁中标12个重大工程项目 共计221.8亿元,【新股上市】 加达控股(01620)公开发售超购192.9倍预期6月28日上市 远航港口(08502)发行2亿股预期7月10日上市 【AH互动】 东江环保(00895)A股连续3个交易日收盘价跌幅累计超过20% 绿色动力环保(01330)A股股价近期涨幅较大无应披露重大信息 ... ,http://hk.stock.hexun.com/2018-06-28/193290637.html
2018-06-07 07:48,数据看市 & 港股公告 | 6月7日,行情综述 【A股】 三大股指全天以震荡整理为主，沪指收涨0.03%，报3115点；深成指跌0.20%，报10365点；创业板指跌0.16%，报1743点。盘面上，航空股、物流、次新股等涨幅靠前；乳业、家电、银行等下跌为主。银行、家电等板块以回落为主，电子制造、物流等涨幅领... ,https://www.gelonghui.com/p/184691
2018-06-06 20:25,华能国际电力股份(00902)“16华能02”将于6月13日开始付息,智通财经APP讯，华能国际电力股份(00902)公告，公司发行的2016年公开发行公司债券(第一期)(品种二)将于2018年6月13日开始支付自2017年6月13日至2018年6月12日期间的利息。 该债券简称为“16华能02”，债券为10年期品种，发行规模为人民... ,http://www.zhitongcaijing.com/content/detail/130409.html
2018-06-06 10:52,华能国电发40亿人币超短期融资券 年息4.05％,华能国际电力(00902)(沪：600011)宣布，已于近日完成2018年度第九期超短期融资券的发行。发行额为40亿元(人民币。下同)，期限为180天，单位面值为100元，发行利率为4.05%。 本期债券由中国银行作为主承销商组织承销团，通过簿记建档、... ,http://sc.stock.cnfol.com/ggzixun/20180606/26524454.shtml
2018-06-05 18:57,[公告摘要]华能国际电力股份(00902.HK)完成40亿元超短期融资券 发行利率4.05%,格隆汇5日讯， 华能国际电力股份(00902.HK)发布公告，公司已于近日完成了华能国际电力股份有限公司2018年度第九期超短期融资券的发行。本期债券发行额为人民币40亿元，期限为180天，单位面值为人民币100元，发行利率为4.05%。 公告称，本期... ,https://www.gelonghui.com/news/detail.html?id=101802
2018-05-31 07:55,私募大佬在这个时点上抄底该股 不是龙头这么简单,据港交所资料，5月24日，上海私募大佬裘国根透过其控制的重阳集团以每股均价5.82港元增持华能国际电力股份(00902-HK)600万股，裘国根及其重阳集团的最新持股比例由7.96%上升至8.08%。 距离上次增持还不到十天。不考虑结果，成名的大佬们在做... ,http://stock.stockstar.com/SS2018053100000286.shtml
2018-05-30 14:01,国泰君安：首予华能国际电力股份“增持”评级 目标价7.6港元,国泰君安报告称，华能国际电力股份(00902.HK)装机规模全国最大，龙头地位无可撼动；随着煤价逐步回归合理区间，公司业绩有望显著改善，业绩有望超预期，18年股息率有望超过5%。首次覆盖给予“增持”评级。 认为公司盈利能力逐步回... ,"http://finance.eastmoney.com/news/1354,20180530880146943.html"
2018-05-30 13:32,[异动][大行评级]国泰君安：首予华能国际电力股份(00902.HK)“增持”评级 目标价7.6港元,格隆汇30日讯，国泰君安报告称，华能国际电力股份(00902.HK)装机规模全国最大，龙头地位无可撼动；随着煤价逐步回归合理区间，公司业绩有望显著改善，业绩有望超预期，18年股息率有望超过5%。首次覆盖给予“增持”评级。认为公司盈利能力逐... ,https://www.gelonghui.com/news/detail.html?id=97224
2018-05-30 08:37,智通港股通持股解析|5月29日,智通财经APP获悉，截止2018年5月29日，神州控股（00861）、金风科技（02208）、长城汽车（02333）位居港股通持股比例前3位，分别为44.88%、39.35%、35.56%。此外，威高股份（01066）、华能国际电力股份（00902）、新高教集... ,http://www.zhitongcaijing.com/content/detail.html?content_id=128635
2018-05-29 08:37,智通港股通持股解析|5月28日,智通财经APP获悉，截止2018年5月28日，神州控股（00861）、金风科技（02208）、长城汽车（02333）位居港股通持股比例前3位，分别为44.78%、39.41%、35.52%。此外，华能国际电力股份（00902）、吉利汽车（00175）、新高教集... ,http://www.zhitongcaijing.com/content/detail.html?content_id=128358
2018-05-28 08:38,智通港股通持股解析|5月25日,智通财经APP获悉，截止2018年5月25日，神州控股（00861）、金风科技（02208）、长城汽车（02333）位居港股通持股比例前3位，分别为44.75%、39.58%、35.55%。此外，华能国际电力股份（00902）、中国石油股份（00857）、吉利... ,http://www.zhitongcaijing.com/content/detail.html?content_id=128073
2018-05-23 19:07,智通港股通活跃成交|5月23日,智通财经APP获悉，2018年5月23日当天，中国神华(01088)、兖州煤业股份(01171)、腾讯控股(00700)位居沪港通（南向）成交额前3位，成交额分别为4.58 亿元、4.41 亿元、3.76 亿元；腾讯控股(00700)、中国南方航空股份(01055)、... ,http://www.zhitongcaijing.com/content/detail.html?content_id=127304
2018-05-23 14:18,港股异动︱用电量保持高增长 华能国际电力(00902)涨5%,智通财经APP获悉，4月份，全社会用电量同比增长7.8%，同比增加1.8%，环比增加4.2%;1-4月份，全社会用电量同比增长9.3%，同比增长2.9%。需求提示带动电力股持续上涨，截至11时50分，华能国际电力(00902)涨4.55%，报价5.75港元，成交额为2... ,http://www.zhitongcaijing.com/content/detail/127176.html
2018-05-23 13:52,[港股异动]煤电价格料承压 华能国际(00902.HK)刷新年内高点,格隆汇23日讯，盘中，电力股有所活跃。华能国际(00902.HK)长阳拉升，继续刷新年内高点。同时，华能国际(600027.SH)也拉升逾5%。华能国际(00902.HK)现报5.75港元，涨4.55%，成交额暂为3.58亿港元，最新总市值为1161亿港元。 (行情来源：老虎证... ,https://www.gelonghui.com/news/detail.html?id=95879
2018-05-21 16:27,智通港股52周新高、新低统计|5月21日,智通财经APP数据显示，截止5月21日收盘，有92只股票创52周新高，其中中玺国际(00264)、大同机械(00118)、卡森国际(00496)创高率位于前3位，分别为26.76%、21.13%、20%。另外有129只股票创52周新低，其中中国全通(00633)、腾... ,http://www.zhitongcaijing.com/content/detail.html?content_id=126875
2018-05-16 11:41,华能国电(00902-HK)获重阳集团增持300万股 涉资1628.4万,港交所最新资料显示，华能国际电力(00902-HK)获重阳集团于5月15日在场内以每股均价5.428港元增持300万股，涉资约1628.4万港元。增持后，重阳集团最新持股数目约3.3099亿股，比例由6.97%升至7.04%。 (责任编... ,http://finance.sina.com.cn/stock/hkstock/ggscyd/2018-05-16/doc-iharvfht6337148.shtml
2018-05-15 19:20,华能国际总经理、董事刘国跃因工作需要辞职,经济日报-中国经济网北京5月15日讯 上交所上市公司华能国际电力股份有限公司（证券代码：3600011 证券简称：华能国际）今日晚间公告称，公司现任总经理、董事刘国跃因工作需要，于近日依据有关规定向公司董事会提交了书面辞... ,http://finance.sina.com.cn/roll/2018-05-15/doc-ihapkuvm3613990.shtml
2018-05-15 19:19,刘国跃辞任华能国际电力(00902)总经理及执董等职务,华能国际电力(00902)发布公告，该公司现任总经理、执行董事及公司其中一位授权代表刘国跃因工作需要，于近日依据有关规定向公司董事会提交了书面辞职报告，辞去公司总经理、执行董事职务，同时辞去其兼任的董事会战略委员会主任委... ,"http://finance.eastmoney.com/news/1354,20180515872322482.html"
2018-05-15 19:07,[重要新闻]腾讯跌破400元拉低大市，两市净流出居首,格隆汇15日讯，龙虎榜数据显示，今日港股通（沪）前十大成交个股是腾讯控股、瑞声科技、白云山、建设银行、石药集团、华能国际电力股份、吉利汽车、融创中国、华润啤酒、中国平安。其中净流入最多的个股是华能国际电力股份，净流入1.51亿港... ,https://www.gelonghui.com/news/detail.html?id=94682
2018-05-10 13:44,华能国电现升逾2％ 核电已为东部地区清洁能源主力,华能国际电力(00902)现升2.32%，报5.29元；成交约2764万股，涉资1.44亿元。 大唐发电(00991)下跌1.54%，报2.55元。华电国际电力(01071)上升0.93%，报3.26元。中国电力(02380)上升0.93%，报2.17元。 恒指现报30778，上升242点，主... ,"http://finance.eastmoney.com/news/1354,20180510869836867.html"
2018-05-09 19:39,华能国际电力(00902)将于5月17日派发A股每股现金红利0.1元,智通财经APP讯，华能国际电力(00902)发布公告，该公司将于2018年5月17日派发2017年年度股息，A股每股现金红利 0.1 元人民币(含税)。股权登记日为2018年5月16日，除权日为2018年5月17日。 更多港股重磅资讯，下载智通财经app 更多港股及... ,http://www.zhitongcaijing.com/content/detail/124311.html
2018-05-07 19:53,华能国际电力股份：联合信用评级维持公司主体信用等级为AAA,华能国际电力股份(00902.HK)公布，根据中国证监会《公司债券发行与交易管理办法》、《上市公司证券发行管理办法》和《上海证券交易所公司债券上市规则》的有关规定，公司委托联合信用评级对公司发行的华能国际电力股份有限公司201... ,"http://finance.eastmoney.com/news/1354,20180507868055311.html"
2018-05-07 19:48,华能国际电力股份：中诚信证券评估维持公司主体信用等级为AAA,华能国际电力股份(00902.HK)公布，根据中国证监会《公司债券发行与交易管理办法》、《上市公司证券发行管理办法》和《上海证券交易所公司债券上市规则》的有关规定，公司委托中诚信证券评估对公司发行的华能国际电力股份有限公司2... ,"http://finance.eastmoney.com/news/1354,20180507868054572.html"
2018-05-07 19:26,华能国际电力(00902)：“16华能01”和“16华能02”信用等级为AAA,智通财经APP讯，华能国际电力(00902)发布公告，中诚信证券评估有限公司于2018年5月7日出具《华能国际电力股份有限公司 2016年公开发行公司债券(第一期)跟踪评级报告(2018)》，维持该公司主体信用等级为AAA，维持本期公司债券“16华能01... ,http://www.zhitongcaijing.com/content/detail/123730.html
2018-05-07 07:42,有声 | 格隆汇财经早餐（5月6日）,点击收听 今日聚焦 中国与 “一带一路”国家进口增速首超出口 海通策略：市场估值已回到 2638 点 A 股估值底已出现 深交所：创业板公司八年收入高增长，毛利水平市场最高 巴菲特召开股东大会，称将扩大在华投资 中兴通讯向美方申请暂停执行禁令 养老金在二级市... ,https://www.gelonghui.com/p/178118
2018-05-04 18:14,华能国际电力股份：完成2018年第6期40亿元超短融资券发行,华能国际电力股份(00902.HK)公告，公司已于近日完成了华能国际电力股份有限公司2018年度第六期超短期融资券的发行。本期债券发行额为人民币40亿元，期限为150天，单位面值为人民币100元，发行利率为4.08%。 本期债券由中国银行股... ,"http://finance.eastmoney.com/news/1354,20180504867255159.html"
2018-05-04 18:08,[公告摘要]华能国际电力股份(00902.HK)完成30亿元中期票据的发行,格隆汇4日讯， 华能国际电力股份(00902.HK)宣布，公司已于近日完成了华能国际电力股份有限公司2018年度第一期中期票据 的发行。 发行额为30亿元人民币，期限为3年，单位面值为100元人民币，发行 利率为4.80%。 该票据由中国农业银行股份有限... ,https://www.gelonghui.com/news/detail.html?id=92576
