datetime,title,content,url
2016-08-01 23:04,快讯：两市第一只自然涨停个股出现 廊坊发展封板,"和讯股票消息 周一午后沪深两市再度下探，刷新日内低点，随后小幅回升。创业板指率先反弹，截止发稿，上证指数报2950.14点 跌幅0.98；创业板指报点2101.05点，下跌1.01%。 个股方面，除楚天高速(600035,股吧)、华锋股份等12只新股及公告利好股除... ",http://stock.hexun.com/2016-08-01/185265334.html
2016-08-01 09:58,楚天高速拟斥资12.6亿进军物联网 今日复牌涨停,"中国网财经8月1日讯 楚天高速7月29日发布公告，称公司拟作价12.6亿元收购三木智能100%股权。公司股票今日复牌涨停，逾60万手大单封涨停板，报5.57元。公告显示，楚天高速拟以4.64元/股发行1.90亿股,并支付现金3.78亿元,合计作价12.6亿元... ",http://finance.china.com.cn/news/20160801/3838619.shtml
2016-08-01 07:34,涨停板预测：楚天高速等12股有望涨停,涨停板预测每日根据上市公司公告、财务报表以及市场热点等多方面内容，甄选出部分有望冲刺涨停个股，以便投资者决策。 楚天高速拟以12.6亿元的对价收购三木智能100%股权，后者主营为手机和平板电脑的设计与生产，平板占到近70%。其中，以4.64元/股的价... ,http://stock.qq.com/a/20160801/005912.htm
2016-07-29 21:56,楚天高速8月1日复牌 拟12.6亿并购涉足物联网,中国证券网讯 楚天高速（600035）7月29日晚间公告称，根据上交所《问询函》的要求，公司组织中介机构及相关人员对《问询函》所列问题进行了逐一落实，并对重组草案进行了补充和完善。经申请，公司股票将于8月1日复牌。根据方案，楚天高速拟以... ,http://stock.10jqka.com.cn/20160729/c592055585.shtml
2016-07-26 18:28,楚天高速跨界并购三木智能 上交所关注业绩承诺,楚天高速(600035)7月15日披露重组预案，拟以4.64元/股增发1.9亿股，并支付现金3.78亿元，合计作价12.6亿元收购三木投资、九番投资等12名交易对方持有的三木智能(837418)100%股权；同时配套募资不超过4.08亿元，用于支付此次交易的现金对价。三木... ,http://company.stcn.com/2016/0726/12810970.shtml
2016-07-26 06:40,楚天高速董事长331万买自家股票 曾任湖北交通厅处长,7月16日，A股上市公司楚天高速（600035）发布购买资产预案，拟作价12.6亿元跨界收购三木智能100%股权。在此次收购中，“楚天高速2016年度员工持股计划”成为此次并购三木智能配套募资资金的认购方之一。公司秘闻(ID：high3c)注意到，目前已经... ,http://stock.10jqka.com.cn/20160726/c591956337.shtml
2016-07-25 15:04,楚天高速收购资产采购额之谜,楚天高速（个股资料 操作策略 盘中直播 我要咨询） 停牌三个多月之后，楚天高速(600035)公布重组草案，计划作价12.6亿元收购深圳市三木智能股份有限公司(下称“三木智能”)，楚天高速的转型计划终于再下一城。楚天高速的转型由来已久，而且市... ,http://stock.stockstar.com/SS2016072500002249.shtml
2016-07-25 08:29,楚天高速12.6亿跨界 溢价4倍收购三木智能,从事高速路投资及经营管理，被外界普遍认为是一笔稳赚不赔的买卖，但湖北楚天高速公路股份有限公司（下简称“楚天高速”）却要斥资跨界进入已陷入红海的电子制造业。7月16日，楚天高速发布购买资产预案，拟作价12.6亿元跨界收购三... ,http://finance.china.com.cn/stock/ssgs/20160725/3826114.shtml
2016-07-21 06:10,12.6亿跨界收购平板资产 楚天高速详释投资者质疑,“我们为什么要收购这家公司，双方的契合点在哪儿？”昨日下午，楚天高速（600035）在位于湖北武汉的公司总部召开投资者说明会，多名投资者就此向公司发问。对于一家主营高速公路的公司而言，斥资12.6亿元收购手机和平板电脑生产商，如此“跨... ,http://stock.10jqka.com.cn/20160721/c591866172.shtml
2016-07-21 05:42,楚天高速12.6亿跨界并购 推动一主多元战略,证券时报记者 曾灿 高速公司投资运营企业楚天高速（600035）即将开展跨界运作，该公司近期披露了一份作价12.6亿元的收购方案。7月20日下午，楚天高速召开投资者说明会，就此次收购的相关问题回应投资者关切。楚天高速董事长肖跃文介绍说，公... ,http://stock.10jqka.com.cn/20160721/c591866089.shtml
2016-07-20 21:10,楚天高速：收购“新三板”挂牌公司 召开投资者说明会释疑,本报讯 作为湖北第一家高速公路上市公司的楚天高速（600035），其主业一直从事高速公路的运营管理，此次拟收购三木智能这一集电子设备生产、通信技术服务为一身的高科技企业，着实令投资者们产生好奇，此次“牵手”究竟有何机缘... ,http://www.ccstock.cn/gscy/gongsi/2016-07-20/A1469019033121.html
2016-07-20 17:26,上市公司楚天高速12.6亿收购三木智能100%股权,7月20日讯，三木智能公告称，上市公司楚天高速（600035）拟作价12.6亿元收购公司100%股权。支付方式为楚天高速通过向三木智能全体股东非公开发行股份支付对价8.82亿元，通过现金支付对价3.78亿元。收购资金来源于收购人非公开发行股票募集。... ,http://stock.10jqka.com.cn/20160720/c591848571.shtml
2016-07-17 22:58,楚天高速(600035)作价12.6亿元收购三木智能全部股权,"【事件简述】: 2016年7月18日公告,公司拟以4.64元/股发行19008.59万股,并支付现金3.78亿元,合计作价12.6亿元收购三木投资、九番投资等12名交易对方持有的深圳市三木智能股份有限公司(简称“三木智能”)100%股权。同时,公司拟以4.64元/股非公... ",http://stock.stockstar.com/JC2016071700000599.shtml
2016-07-16 03:54,楚天高速 拟斥12.6亿收购三木智能,停牌逾三个月后，楚天高速（600035）今日披露了并购预案，公司拟以“发行股份+支付现金”相结合方式收购三木智能100%股权，后者估值达12.6亿元，若此举成行，公司将涉足物联网领域。值得注意的是，控股股东湖北交投集团、公司员工持股计划将... ,http://stock.10jqka.com.cn/20160716/c591751288.shtml
2016-07-15 22:22,楚天高速：收购优质资产 但每股收益提升有限,[机构解读] 【看平】楚天高速：收购优质资产 但每股收益提升有限 上市公司收购前的主营业务为收费公路的投资、建设及经营管理。此次购买三木智能100%的股权后，楚天高速将提升对旗下资产的控制力，有助于公司统筹配置各项资源，抓住机会，利... ,http://stock.stockstar.com/JC2016071500003697.shtml
2016-07-15 19:50,楚天高速拟12.6亿并购三木智能 涉足物联网领域,中国证券网讯（记者 严政）楚天高速7月15日晚间发布重组预案，公司拟以4.64元/股发行19008.59万股，并支付现金3.78亿元，合计作价12.6亿元收购三木投资、九番投资等12名交易对方持有的深圳市三木智能股份有限公司（简称“三... ,http://ggjd.cnstock.com/company/scp_ggjd/tjd_ggkx/201607/3845360.htm
2016-06-26 09:17,证监会对三宗案件作行政处罚,（原标题：证监会对三宗案件作行政处罚） 中国证监会近日依法对内幕交易、信息披露违法违规等3宗案件作出行政处罚。2宗内幕交易案中，武汉利德测控技术股份有限公司(简称“武汉利德”)财务总监吴伟钢是湖北 楚天高速 公路股份有限公司(简称... ,http://money.163.com/16/0626/07/BQFJ1GOT00253B0H.html
2016-06-25 01:07,证券市场违法案件频发 证监会昨通报3宗案件,2宗内幕交易案分别涉及武汉利德、楚天高速以及广东锐捷、坚瑞消防，1宗信息披露违法违规案涉及山水文化 本报记者 左永刚 6月24日，证监会新闻发言人邓舸通报称，证监会近日依法对内幕交易、信息披露违法违规等3宗案件作... ,http://www.ccstock.cn/stock/gupiaoyaowen/2016-06-25/A1466787721299.html
2016-06-24 18:18,证监会：对3宗案作出处罚 楚天高速等涉内幕交易案,中新网6月24日电 据证监会网站消息，近日，证监会依法对内幕交易、信息披露违法违规等3宗案件作出行政处罚。2宗内幕交易案中，武汉利德测控技术股份有限公司(简称武汉利德)财务总监吴伟钢是湖北楚天高速公路股份有限公司(简称楚天高速)收... ,http://www.chinanews.com/stock/2016/06-24/7916635.shtml
2016-06-24 17:29,证监会披露三宗案 合计罚款176万元,【财新网】（记者 刘冉） 6月24日，证监会新闻发言人邓舸在例行发布会上披露，近日证监会依法对内幕交易、信息披露违法违规等三宗案件作出行政处罚，两宗内幕交易违规案分别涉及楚天高速、坚瑞消防两只股票，一宗信息披露违规案则涉及山水文... ,http://finance.caixin.com/2016-06-24/100958404.html
2016-06-16 16:30,楚天高速披露重组进展 拟收购三木智能100%股权,中国证券网讯（记者 严政）6月16日晚间，尚处于停牌阶段的楚天高速发布进展公告称，公司拟通过此次重大资产重组完善产业布局，拟采取以发行股份并支付现金的方式，收购深圳市三木智能股份有限公司100%股权并募集配套资金，标... ,http://finance.sina.com.cn/roll/2016-06-16/doc-ifxtfmrp2156947.shtml
2016-05-20 17:51,楚天高速:两项目正在按计划有序推进,全景网5月20日讯 “沟通创造价值 湖北辖区上市公司2016年度投资者网上集体接待日”周五下午在全景网举行。楚天高速（600035）财务副经理夏青松在回答投资者提问时表示，公司现有在建项目为排湖互通工程及参股嘉鱼长江大桥项目，两项目正在按照建... ,http://stock.sohu.com/20160520/n450606104.shtml
2016-05-20 17:49,楚天高速:参与设立新三板基金暂无投资收益,全景网5月20日讯 “沟通创造价值 湖北辖区上市公司2016年度投资者网上集体接待日”周五下午在全景网举行。楚天高速（600035）财务副经理夏青松在回答投资者提问时表示，公司参与设立新三板基金暂无投资收益，创投基金目前暂未正式设立运营。（全... ,http://stock.sohu.com/20160520/n450606103.shtml
2016-05-20 17:47,楚天高速:高速免费政策尚无范围扩大迹象,全景网5月20日讯 “沟通创造价值 湖北辖区上市公司2016年度投资者网上集体接待日”周五下午在全景网举行。楚天高速（600035）董事会秘书郭生辉在回答投资者提问时表示，2015年，公司执行国家节假日高速公路免费政策共计减免通行费收入1.04亿元，... ,http://stock.sohu.com/20160520/n450606102.shtml
2016-04-12 00:16,楚天高速停牌系筹划重大事项,"金融界网站讯 楚天高速(600035,买入)晚间公告称，公司拟筹划重大事项，鉴于该事项存在重大不确定性，为保证公平信息披露，维护投资者利益，避免造成公司股价异常波动，经公司申请，本公司股票自 2016 年 4 月 11 日起停牌。公司承诺：公司将... ",http://stock.stockstar.com/JC2016041200000006.shtml
2016-01-29 01:20,湖北楚天高速公路股份有限公司2015年年度业绩预增公告,证券简称:楚天高速证券代码:600035公告编号:2016-003 公司债简称：13楚天02公司债代码：122378 湖北楚天高速公路股份有限公司 2015年年度业绩预增公告 本公司及董事会全体成员保证公告内容的真实、准确和完整，并对公告中的... ,http://finance.sina.com.cn/roll/2016-01-29/doc-ifxnzanh0258977.shtml
2016-01-28 17:38,楚天高速2015年净利润预增40%-60%,"金融界网站1月28日讯 楚天高速(600035,买入)晚间公告称，经财务部门初步测算，预计2015年年度实现归属于上市公司股东的净利润与上年同期（法定披露数据）相比，将增加40%到60%。公告称，本期业绩预增的主要原因是，公司吸收合并子公司适用特... ",http://stock.stockstar.com/JC2016012800002627.shtml
2015-12-29 03:43,湖北楚天高速公路股份有限公司股票交易异常波动公告,本公司及董事会全体成员保证公告内容的真实、准确和完整，并对公告中的任何虚假记载、误导性陈述或者重大遗漏负连带责任。重要内容提示： 1、湖北楚天高速公路股份有限公司（以下简称&#34;公司&#34;）股票于最近连续三个交易日收盘价... ,http://finance.sina.com.cn/roll/2015-12-29/doc-ifxmykrf2556535.shtml
2015-12-25 15:10,机会情报：亚投行下周正式挂牌成立 5股或受益,同花顺（300033）财经讯 12月25日讯，亚投行候任行长金立群在北京讲话称，亚投行将在12月底前正式成立。下周随着亚投行的正式挂牌成立，亚投行将正式开始亚洲基础设施开发的使命，相关概念有望卷土重来。关注相关基建概念股五洲交通（6... ,http://yuanchuang.10jqka.com.cn/20151225/c586693179.shtml
2015-12-25 13:32,快讯：高速公路板块再度走强 楚天高速涨停,搜狐证券讯 12月25日消息，午后高速公路板块再度走强。截至发稿，楚天高速涨停，深高速涨7%，粤高速涨4%，湖南投资、华北高速涨3%，福建高速等多股涨超2%。消息面上，中央城市工作会议12月20日至21日在北京举行。会议指出，城市工作是一个系统工... ,http://stock.sohu.com/20151225/n432565627.shtml
2015-12-20 22:18,楚天高速(600035)全资子公司参与设立武汉长瑞新兴投资中心,"【事件简述】: 2015年12月21日公告,公司全资子公司湖北楚天高速投资有限责任公司决定使用自有资金2000万元人民币同武汉长瑞圣安投资管理有限公司等合作设立新三板基金-武汉长瑞新兴投资中心。【事件点评】: 公司此次对外投资参与股权投资市场... ",http://stock.stockstar.com/JC2015122000000620.shtml
2015-08-18 19:19,楚天高速中期利增118% 因合并子公司,楚天高速（个股资料 操作策略 咨询高手 实盘买卖） 楚天高速(600035)周二盘后披露半年报，公司上半年实现净利润2.82亿元，较上年同期增长117.59%；每股收益0.19元。1-6月，公司营业收入5.99亿元，同比增长8.19%，主要来源于车辆通行费收入。... ,http://stock.stockstar.com/SS2015081800002462.shtml
2015-08-18 18:01,楚天高速中期净利润2.82亿元 上升117.59%,"楚天高速(600035,咨询)8月18日晚间发布2015年半年度报告，在实体经营上，2015年上半年，公司实现营业收入5.99亿元，同比上升8.19%，主要来源于车辆通行费收入；利润总额2.40亿元，同比上升16.27%；归属于母公司的净利润2.82亿元，同比上升117... ",http://stock.stockstar.com/JC2015081800002278.shtml
2015-04-23 10:58,湘鄂高速六月底ETC联网 楚天高速、现代投资或受益,鸡毛信4月23日上午开盘前消息：湖南省昨天完成与湖北省交界的平汝、京珠、石华、京珠复线等高速的部分收费站ETC联网测试，预计在今年6月底前可完成ETC联网，届时往来两省的车辆可走ETC车道秒过收费站。楚天高速、现代投资分别为湖北、湖南高速... ,http://stock.caijing.com.cn/20150423/3867654.shtml
2015-04-20 05:46,补涨给力 终止重组股“黑天鹅”变凤凰,随着近期牛市行情升温，终止资产重组（或重大事项）而复牌的个股普遍不再大跌，有的甚至因停牌期间大盘大涨而出现补涨行情。例如最近的煤气化与坚瑞消防复牌后均连续涨停；而此前3月底复牌的楚天高速更是在短短14个交易日涨幅接近160%... ,http://finance.glinfo.com/15/0420/05/B086ACDEEF7A6EB7.html
2015-04-17 00:08,楚天高速遭股东减持6470.61万股,楚天高速（600035）4月16日晚间公告，公司接到公司股东招商局华建公路投资有限公司（简称“招商公路”）通知，招商公路于2015年4月10日至4月16日通过上交所交易系统累计减持了公司A股6470.61万股，占公司总股份比例为4.94%。此次减持后，招商公路持有... ,http://finance.qq.com/a/20150416/064842.htm
2015-04-14 20:02,(龙虎榜)楚天高速连续涨停，一知名游资买入金额7518万元,大智慧阿思达克通讯社4月14日讯，消息面上，国务院批复同意《长江中游城市群发展规划》，湖北板块迎来重大利好，楚天高速（600035.SH)上周涨幅46.46%，今日该股又大幅度上涨，截至收盘时报9.50元/股，换手2.45%，封单10.55万手。盘后... ,http://www.gw.com.cn/news/news/2015/0414/200000427265.shtml
2015-04-14 14:26,楚天高速将迎长江中游城市群建设机遇，近5日涨幅达77.24％,大智慧阿思达克通讯社4月14日讯，楚天高速（600035.SH）连续5个交易日涨停，公司董秘郭生辉对大智慧通讯社表示，这或和楚天高速股价低、估值低有关，“整个高速公路板块估值都低，近日行情可能是补涨”。他表示，日前长江中游城市群... ,http://www.gw.com.cn/news/news/2015/0414/200000427115.shtml
2015-04-07 14:26,公路指数强势大涨 楚天高速等4股涨停 21世纪网 20...,核心提示： 7日，公路指数强势大涨。截至发稿，公路指数均涨5.8%，其中，楚天高速、东莞控股、皖通高速、湖南投资4股涨停，四川成渝、重庆路桥涨逾7%。7日，公路指数强势大涨。截至发稿，公路指数均涨5.8%，其中，楚天高速、东莞控股、... ,http://money.21cbh.com/2015/4-7/xNMDEwMTZfMTM3ODkxNw.html
2015-03-26 17:56,(路演)楚天高速董事长：推动混合所有制改革,大智慧阿思达克通讯社3月26日讯，楚天高速(600035.SH)董事长肖跃文周四在上交所终止重大资产重组事项说明会上表示，公司董事会对本次终止筹划发行股份购买资产事项给各位投资者造成的不便深表歉意。未来，公司将加快在交通行业拓展，... ,http://www.gw.com.cn/news/news/2015/0326/200000422777.shtml
2015-03-25 10:32,楚天高速重组告吹,楚天高速（个股资料 操作策略 咨询高手 实盘买卖） 楚天高速(600035)公告，宣布终止重大资产重组。楚天高速股票自2014年12月22日起停牌，并于2014年12月29日进入重大资产重组程序。目前，由于交易标的股东人数众多，股权较为分散，交易对方对... ,http://stock.stockstar.com/SS2015032500001719.shtml
2015-03-25 09:12,兴业矿业、楚天高速终止筹划资产重组,大智慧阿思达克通讯社3月25日讯，兴业矿业3月24日晚公告称，因银漫矿业投产及盈利时间均具有不确定性，公司决定终止筹划重组事宜；楚天高速3月24日晚公告称，由于交易标的股东人数众多，股权较为分散，交易对方对本次交易合同主要条... ,http://www.gw.com.cn/news/news/2015/0325/200000422239.shtml
2015-03-24 20:24,中证解读：楚天高速终止重组无缘收购利德测控,中证网讯 3月24日晚，楚天高速（600035）发布公告称，经慎重考虑，公司决定终止筹划本次发行股份购买资产事项。公司承诺：自终止筹划发行股份购买资产事项并复牌之日起6个月内不再筹划重大资产重组事项。楚天高速将在2015年3月26日召开投资者... ,http://stock.10jqka.com.cn/20150324/c571315238.shtml
2015-03-24 19:44,楚天高速终止重大资产重组,楚天高速（个股资料 操作策略 咨询高手 实盘买卖） 楚天高速(600035)3月24日晚公告，宣布终止重大资产重组。楚天高速股票自2014年12月22日起停牌，并于2014年12月29日进入重大资产重组程序。本次的交易对方为武汉利德测控技术股份有限公司的... ,http://stock.stockstar.com/SS2015032400003079.shtml
2015-03-24 19:23,[公司]楚天高速终止筹划重组 26日开说明会,全景网3月24日讯 楚天高速（600035）周二晚间发布公告称，公司决定终止筹划发行股份购买资产的事项，并在2015年3月26日召开投资者说明会，公司股票将在披露投资者说明会召开情况公告同时复牌。楚天高速称，由于交易标的股东人数众多，股权较为分... ,http://stock.sohu.com/20150324/n410252886.shtml
2015-03-17 15:16,(路演)楚天高速董事长：收购利德测控3月27日复牌,大智慧阿思达克通讯社3月17日讯，楚天高速(600035.SH)董事长肖跃文周二在上交所2014年度利润分配会上表示，目前，对于收购标的武汉利德测控技术股份有限公司(下称利德测控)的审计评估等工作仍在抓紧进行，本次重大资产重组复牌时间为... ,http://www.gw.com.cn/news/news/2015/0317/200000419998.shtml
2015-03-03 20:32,楚天高速去年利增11%拟10转2派0.7元,楚天高速（600035）周二晚间公布2014年年报，2014年公司净利同比上升11.17%至2.84亿元，每股收益为0.23元，拟10股转增2股并派发现金红利0.7元（含税）。2014年楚天高速营业收入为11.3亿元，同比增长11.81%。楚天高速表示，2015年，湖北仍处在大有可为... ,http://finance.qq.com/a/20150303/063982.htm
2015-03-03 18:32,楚天高速去年净利增11% 拟10转2派0.7元,楚天高速（个股资料 操作策略 咨询高手 实盘买卖） 楚天高速(600035)3月3日晚间披露2014年年报，公司实现营业收入11.30亿元，同比增长11.81%；实现净利润2.84亿元，同比增长11.17%；但扣非后的净利润同比下滑15.21%；基本每股收益为0.23元。... ,http://stock.stockstar.com/SS2015030300003067.shtml
2015-02-27 01:40,楚天高速拟收购利德测控,每经实习记者 黄霞 楚天高速（600035，前收盘价4.51元）今日发布了重大资产重组进展情况，公司拟以发行股份及支付现金方式购买武汉利德测控技术股份有限公司（以下简称利德测控）100%股权并募集配套资金。资料显示，利德测控注册资本为3260... ,http://www.nbd.com.cn/articles/2015-02-27/899369.html
2015-02-26 18:10,楚天高速拟收购利德测控技术100%股权,楚天高速(600035)26日晚间披露重组进展公告，公司拟以发行股份及支付现金方式购买武汉利德测控技术股份有限公司100%股权，并募集配套资金。公司股票继续停牌。资料显示，武汉利德测控技术股份有限公司注册资本为3260.87万元，经营... ,http://finance.sina.com.cn/stock/s/20150226/165621599745.shtml
2015-02-25 10:50,楚天高速2015年继续转型，拟并购武汉一测控公司,大智慧阿思达克通讯社2月25日讯，楚天高速（600035.SH）17日发布董事会决议公告称，公司正在筹划重组事项，交易对方为武汉利德测控技术股份有限公司的全体股东，公司拟以发行股份及支付现金方式购买对方 100%股权并募集配套资金。公... ,http://www.gw.com.cn/news/news/2015/0225/200000414354.shtml
2015-02-02 08:24,摆脱单一主业 楚天高速试水交通综合服务业务 21世...,核心提示： 1月27日，楚天高速发布公告称，计划以发行股份及支付现金方式，并购武汉利德测控技术股份有限公司（以下简称“武汉利德”）100%股权并募集配套资金。如果这项并购计划成功施行，楚天高速的主营业务将由单一的高速公路建设和... ,http://money.21cbh.com/2015/2-2/3MMDAzMDdfMTM2NzY3MA.html
2015-01-27 22:08,楚天高速拟通过并购涉足轨道交通综合服务,"楚天高速(行情,问诊)1月27日披露重组框架方案，拟通过发行股份及支付现金方式购买武汉利德测控技术股份有限公司100%股权并募集配套资金。公告显示，武汉利德注册资本3260余万元，经营光机电一体化产品、测控设备及其安装工程、工业自动化系统... ",http://stock.stockstar.com/JC2015012700004153.shtml
